,date,lag,n,strategy,M,net_ret,net_long,net_short,no_long,no_short,remove_long,remove_short,mktcap_long,mktcap_short
3718,2020-10-29,10,10,neu,1.9666395368776337,0.01456514177147861,0.00500321858289432,-0.009561923188584398,21,20,11,12,1.9519883113502448,1.0020858254602691
3719,2020-10-29,10,10,absneu,1.662551307505896,0.005735900733750446,-0.007302430622377454,-0.013038331356127975,21,20,14,13,2.4223192587813713,0.8725639953747449
3720,2020-11-12,10,10,delta,1.9082946497247475,0.04743717945137808,0.055574868853074166,0.008137689401696013,21,20,8,14,2.0454744388567,0.34059429642045946
3721,2020-11-12,10,10,neu,2.004645611089243,0.01932538907051083,0.051299446059983156,0.03197405698947242,21,20,8,13,1.962290197100558,1.068667426664882
3722,2020-11-12,10,10,absneu,1.7211755292729036,0.03526160155318981,0.08054097850171749,0.045279376948527794,21,20,13,14,2.0966830568149515,0.9725294847014517
3723,2020-11-26,10,10,delta,1.964091276431497,0.029238999708350946,0.04144168901504108,0.012202689306689996,22,21,10,15,1.6186528986024913,0.09971568266766022
3724,2020-11-26,10,10,neu,2.1325798885835643,0.06381889985273095,0.05269779664720642,-0.011121103205524396,22,21,10,13,1.4211179977022204,0.7530788699346183
3725,2020-11-26,10,10,absneu,1.7433863373584804,0.012904441010127254,0.020776515741245616,0.007872074731118506,22,21,12,13,2.502525998483643,0.739661748048176
3726,2020-12-10,10,10,delta,1.9582536234354877,-0.002972190277539253,-0.015595674012814476,-0.01262348373527522,22,21,12,14,2.4952472372753616,0.35477003932633494
3727,2020-12-10,10,10,neu,2.1163178051210183,-0.00762554479182821,-0.016711771011524212,-0.009086226219695903,22,21,14,13,1.9252007034345484,0.8764974372833931
3728,2020-12-10,10,10,absneu,1.7499319422385484,0.0037545349185113693,-0.025254076798996383,-0.029008611717507682,22,21,12,13,2.6692430104748603,0.6599028172680564
3729,2020-12-24,10,10,delta,1.9593498606867774,0.0005598035097039744,0.05616122108943622,0.05560141757973236,21,20,14,16,0.6310433905528856,2.036988204989737
3730,2020-12-24,10,10,neu,2.1763929271872673,0.02838662601660325,0.061418996171791695,0.03303237015518845,21,20,15,16,0.6397003833044373,2.036988204989737
3731,2020-12-24,10,10,absneu,1.7047401203289179,-0.025824902568393752,0.02638899975945419,0.05221390232784784,21,20,14,16,0.5885340598294341,1.735122259036376
3732,2021-01-11,10,10,delta,1.9523534192814167,-0.003570797408742697,0.09648918483115865,0.10005998223990131,22,21,9,13,1.5928274561962859,1.2276178902969348
3733,2021-01-11,10,10,neu,2.1534282678882866,-0.010551706455258452,0.08941055264591924,0.09996225910117751,22,21,11,12,1.4465018739281557,1.6067078250392297
3734,2021-01-11,10,10,absneu,1.7827369530465724,0.04575291669829746,0.09619285715092141,0.0504399404526239,22,21,15,14,1.9949843010817427,0.7204869925547474
3735,2021-01-25,10,10,delta,2.124549426880745,0.08819919892511406,0.15729918659788278,0.0690999876727687,23,22,9,13,1.9966647130061375,0.44382452642411063
3736,2021-01-25,10,10,neu,2.379314438483105,0.10489607383873006,0.1702484293072588,0.06535235546852891,23,22,9,10,1.763102080044257,1.1853785317461092
3737,2021-01-25,10,10,absneu,1.770381095793617,-0.0069308358879531335,0.11387782049811856,0.12080865638607174,23,22,9,13,2.3137459009565693,1.1563501175459698
3738,2021-02-08,10,10,delta,2.166158547830575,0.019584915475899415,-0.015912472263229338,-0.035497387739128694,23,22,9,14,1.9025800018613281,0.31137392386066354
3739,2021-02-08,10,10,neu,2.392538150348504,0.005557782381142373,-0.028339421242926432,-0.033897203624068784,23,22,10,13,1.6825245133254714,1.3608119655800346
3740,2021-02-08,10,10,absneu,1.8229567731994403,0.0296973784518722,-0.02157722852968813,-0.05127460698156028,23,22,7,12,2.60961480341058,0.8397475418238294
3741,2021-02-24,10,10,delta,2.099491436452143,-0.030776653650398632,-0.02434663049915564,0.0064300231512430805,23,22,11,15,1.7721996625250829,0.7237082921619077
3742,2021-02-24,10,10,neu,2.2627260530881297,-0.05425706471659206,-0.020797520919568546,0.03345954379702354,23,22,12,15,1.56710907362978,0.992960499098619
3743,2021-02-24,10,10,absneu,1.9010381072074742,0.042832246576530036,0.05355283197641336,0.010720585399883298,23,22,11,16,1.586702658540541,1.3993143348021477
3744,2021-03-10,10,10,delta,2.1888203884049116,0.042547900125624025,-0.07435437340096873,-0.11690227352659277,23,22,12,11,1.314972260571092,1.6404715007493689
3745,2021-03-10,10,10,neu,2.375612721567297,0.049889675475783365,-0.07629548800083041,-0.1261851634766138,23,22,13,10,1.5657886367499776,1.6150772959911313
3746,2021-03-10,10,10,absneu,1.9051800047355358,0.0021787556558483887,-0.06257713429776957,-0.06475588995361803,23,22,15,18,1.350602580592727,1.9217945948615038
3747,2021-03-24,10,10,delta,2.229211414971091,0.018453330743878095,-0.022254872404654513,-0.04070820314853263,24,23,17,17,1.1095053791076366,0.6955613291720196
3748,2021-03-24,10,10,neu,2.4200706890715207,0.01871431614278144,-0.0184556795930646,-0.037169995735846006,24,23,16,18,1.037776832255426,1.0292293632049234
3749,2021-03-24,10,10,absneu,1.9140749937894574,0.004668844430348906,-0.03244568848173235,-0.03711453291208133,24,23,19,18,2.0463704424006823,0.9747193210118191
3750,2021-04-12,10,10,delta,2.2381992738503746,0.004031855758014817,0.018254949171958357,0.014223093413943566,24,23,17,20,0.7978425403906242,1.7941734289780096
3751,2021-04-12,10,10,neu,2.444079971452166,0.009920901273283399,0.023416202870010006,0.013495301596726517,24,23,18,19,0.8219864347343079,1.7941734289780096
3752,2021-04-12,10,10,absneu,1.8863153656052283,-0.014502894752974681,0.003874921182978941,0.01837781593595378,24,23,20,16,1.170384866868789,1.5930048594527655
3753,2021-04-26,10,10,delta,2.268080209591863,0.013350435812662927,0.04694473748661854,0.03359430167395572,24,23,15,19,1.585962002718094,0.6779290253359554
3754,2021-04-26,10,10,neu,2.4698834943970494,0.010557560818908827,0.04419700225332823,0.03363944143441944,24,23,16,18,1.5246606444148165,0.8407391780437936
3755,2021-04-26,10,10,absneu,1.8734722720142836,-0.006808561190309753,0.030088457985403938,0.03689701917571364,24,23,15,18,1.9780256766955404,1.2732340143314471
3756,2021-05-10,10,10,delta,2.111931173756679,-0.06884634642761711,-0.06118218836318623,0.0076641580644307705,24,23,14,13,0.7991154849765445,1.0668369092741714
3757,2021-05-10,10,10,neu,2.3481862523647568,-0.049272462570952746,-0.06263614508999893,-0.013363682519046183,24,23,13,13,0.7858190398023259,1.0668369092741714
3758,2021-05-10,10,10,absneu,1.8246888142634863,-0.026039060454493536,-0.02143238536522518,0.004606675089268375,24,23,15,15,0.9946880146447641,1.5240395293251836
3759,2021-05-25,10,10,delta,2.1926800033012204,0.03823459331816492,0.04759316940516922,0.0093585760870043,24,23,13,12,1.572461288898651,0.40962564980601673
3760,2021-05-25,10,10,neu,2.419778086370846,0.0304881411915227,0.03989865953108218,0.009410518339559415,24,23,13,12,1.5316931738497894,0.8598567987659408
3761,2021-05-25,10,10,absneu,1.8669872072757363,0.023181154332511902,0.03752854353827284,0.014347389205761063,24,23,18,17,2.1526085859147654,1.0858764471933808
3762,2021-06-08,10,10,delta,2.242136402621107,0.02255522887308083,0.009619657782984126,-0.012935571090096798,24,23,15,13,1.239725650335991,1.4910137409570832
3763,2021-06-08,10,10,neu,2.469794510906236,0.02066983944399787,0.01259605275824427,-0.008073786685753648,24,23,15,13,1.239725650335991,1.4910137409570832
3764,2021-06-08,10,10,absneu,1.9671976152638302,0.05367493017497348,0.015348101032891082,-0.0383268291420823,24,23,15,14,1.6001654396344343,1.3966056957282447
3765,2021-06-23,10,10,delta,2.4804660666674687,0.10629579171354117,0.07541749956476074,-0.03087829214878035,24,23,13,12,0.28508066490229417,2.1829142683047866
3766,2021-06-23,10,10,neu,2.7323228457093713,0.10629561837790572,0.0754157458906708,-0.030879872487235005,24,23,13,13,0.38853661408578116,2.1768468541334767
3767,2021-06-23,10,10,absneu,2.1668090649399327,0.10146995305773168,0.06652261664789894,-0.03494733640983272,24,23,12,17,0.9043937582675036,2.0988342870756114
3768,2021-07-08,10,10,delta,2.5408307246591253,0.024336014430045037,-0.036961404763935946,-0.06129741919398102,25,24,10,9,0.6866109479374287,2.1198185010511925
3769,2021-07-08,10,10,neu,2.778876789022774,0.01703822935364593,-0.03969796943620685,-0.05673619878985281,25,24,10,11,0.6866109479374287,1.927440407243552
3770,2021-07-08,10,10,absneu,2.1434108442641815,-0.010798469073415978,-0.06044368117342325,-0.049645212100007274,25,24,11,11,0.9440822542729584,2.0165922803494216
3771,2021-07-22,10,10,delta,2.587068415210098,0.018197863439791205,0.02664849864525909,0.008450635205467849,24,23,12,13,0.7204477544581074,2.0037996961259035
3772,2021-07-22,10,10,neu,2.8538623681501836,0.026984132374497625,0.02645249723459986,-0.0005316351398977348,24,23,12,11,0.7204477544581074,1.7232504530580386
3773,2021-07-22,10,10,absneu,2.17670316466412,0.01553240270712892,0.017297294695578058,0.001764891988449202,24,23,13,10,1.2214890492401393,1.8718860128181165
3774,2021-08-05,10,10,delta,2.649013586457472,0.023944156591755066,-0.03150481766764657,-0.05544897425940154,24,23,16,11,0.5631423899658474,2.018787755536866
3775,2021-08-05,10,10,neu,2.917841431869518,0.02241841247614349,-0.03133023623898812,-0.05374864871513163,24,23,16,13,0.6972331937121857,1.6232091001948847
3776,2021-08-05,10,10,absneu,2.343209315541388,0.07649465190305867,-0.0010321929312031575,-0.07752684483426175,24,23,19,15,1.2458944184238474,1.7395654173975268
3777,2021-08-19,10,10,delta,2.6000556987414756,-0.018481554026858665,-0.025308126337755588,-0.0068265723108970056,24,23,18,12,1.1500533127038963,1.2346731169747551
3778,2021-08-19,10,10,neu,2.9512169140413422,0.011438415332405454,-0.019063488701468456,-0.030501904033873872,24,23,17,12,1.1500533127038963,1.2346731169747551
3779,2021-08-19,10,10,absneu,2.360026850112878,0.007177137125542798,-0.012092830453275694,-0.019269967578818492,24,23,19,13,2.0752677040094647,1.415844308267723
3780,2021-09-02,10,10,delta,2.635525472131893,0.013641928289300172,0.03972685835004541,0.026084930060745304,23,22,16,14,0.24256068052467394,2.179618425019725
3781,2021-09-02,10,10,neu,2.991477576039275,0.013642054505170434,0.039736477960035765,0.026094423454865456,23,22,18,13,0.5318326417617192,1.8719245473028183
3782,2021-09-02,10,10,absneu,2.3450157172053756,-0.0063605771717318614,0.03147155672547086,0.03783213389720275,23,22,19,15,0.9705805683791234,1.9370123810955453
3783,2021-09-16,10,10,delta,2.5218401576634926,-0.04313572973227221,-0.10141113614844388,-0.05827540641617168,24,23,15,12,0.9896032630481426,1.2705567558885251
3784,2021-09-16,10,10,neu,2.888042184374667,-0.034576689624248085,-0.09231614955024658,-0.05773945992599849,24,23,15,15,1.3085686028292667,0.457381680286094
3785,2021-09-16,10,10,absneu,2.260212379258328,-0.03616322795828007,-0.08161516067852348,-0.04545193272024339,24,23,15,16,1.7968650221628601,1.3458789694523141
3786,2021-10-04,10,10,delta,2.621542879698082,0.039535702424123936,-0.004879286736735544,-0.04441498916085951,24,23,14,17,1.5294570294314294,0.9041122853681981
3787,2021-10-04,10,10,neu,2.941452037964221,0.018493446487215535,-0.012622402229339635,-0.03111584871655515,24,23,15,20,1.5294570294314294,0.9041122853681981
3788,2021-10-04,10,10,absneu,2.3390668328950444,0.03488807262554323,-0.0256963208634583,-0.060584393489001465,24,23,19,17,1.7353941573589622,0.919997711858623
3789,2021-10-20,10,10,delta,2.6323284637137347,0.004114212320988128,0.03972094200338239,0.03560672968239409,24,23,12,14,1.4114630629089964,1.1297831447417086
3790,2021-10-20,10,10,neu,2.953549483222689,0.004112746052742292,0.03935039481653946,0.03523764876379709,24,23,11,14,1.33810186102112,1.1297831447417086
3791,2021-10-20,10,10,absneu,2.3276663418882486,-0.004873948382520326,0.04025350776570291,0.04512745614822333,24,23,13,18,1.7384300453554513,1.046142801199805
3792,2021-11-03,10,10,delta,2.6580820422334233,0.009783573317197246,-0.039876257759286826,-0.04965983107648397,23,22,13,12,0.8846565798976215,1.249920849045639
3793,2021-11-03,10,10,neu,2.9738281150249,0.006865851382345653,-0.04273523473052443,-0.04960108611287006,23,22,14,12,1.0792360306881836,1.249920849045639
3794,2021-11-03,10,10,absneu,2.3498175349648873,0.009516481240463883,-0.041074889413106996,-0.05059137065357089,23,22,18,14,1.250658265126852,1.80366530316011
3795,2021-11-17,10,10,delta,2.686703428677177,0.01076768361133988,0.054870544298929014,0.04410286068758906,24,23,13,12,0.5147785893955101,1.8708537372521785
3796,2021-11-17,10,10,neu,3.005996760959861,0.010817251263592852,0.0548589407155311,0.044041689451938204,24,23,13,12,0.6500633767229052,1.8708537372521785
3797,2021-11-17,10,10,absneu,2.396762605064674,0.019978176773835492,0.043332611815819044,0.023354435041983646,24,23,13,15,0.7034581590124376,1.9548112889982043
3798,2021-12-01,10,10,delta,2.7963356533109613,0.040805480598862694,-0.015224736873350908,-0.056030217472213595,23,22,13,12,1.241832444074552,1.6746907325428624
3799,2021-12-01,10,10,neu,3.1273764046816868,0.04037916650418058,-0.015651067775941385,-0.05603023428012199,23,22,13,12,1.4631034254697113,1.6746907325428624
3800,2021-12-01,10,10,absneu,2.562449081727784,0.06912928143696526,-0.003840293873098366,-0.07296957531006354,23,22,14,13,1.451504451734292,1.8158159052170013
3801,2021-12-15,10,10,delta,2.6397287774309537,-0.05600431968693727,-0.06308990503220702,-0.007085585345269818,23,22,13,10,1.3017634155528461,1.207887812122388
3802,2021-12-15,10,10,neu,2.94153967662875,-0.059422565117118256,-0.06651497417617325,-0.00709240905905506,23,22,15,10,0.9516675580335368,1.3980823387118024
3803,2021-12-15,10,10,absneu,2.4733069509019616,-0.03478786425903009,-0.03528230947212163,-0.0004944452130914989,23,22,18,13,1.2722673379838887,1.702577903570335
3804,2021-12-30,10,10,delta,2.599503865740625,-0.015238274490259055,-0.05371846784483192,-0.03848019335457287,24,23,10,12,1.5013903892913565,0.5122677725436193
3805,2021-12-30,10,10,neu,2.8598851167496693,-0.027759122383371592,-0.053498717052067324,-0.025739594668695798,24,23,11,12,1.140934331079498,0.7103900281599982
3806,2021-12-30,10,10,absneu,2.5226113574110407,0.019934608800213346,-0.00896882206497307,-0.02890343086518632,24,23,9,16,1.362369830175319,0.9535566056205875
3807,2022-01-13,10,10,delta,2.5690612434007836,-0.011710935590845096,-0.008046864708785906,0.0036640708820592227,23,22,13,17,1.4238917311808963,1.2220528226031158
3808,2022-01-13,10,10,neu,2.8258002506337436,-0.011918264099595703,-0.008564518894140005,0.003353745205455727,23,22,16,15,0.7525296337499945,1.5748211173026796
3809,2022-01-13,10,10,absneu,2.4985824230556197,-0.009525420665703296,0.009624135566859815,0.01914955623256298,23,22,18,18,1.2710879690441288,0.013953305968981077
3810,2022-01-27,10,10,delta,2.7005809344288116,0.05119367682100465,0.006917892041180318,-0.04427578477982441,24,23,12,14,1.0983455394990782,1.2737240127474567
3811,2022-01-27,10,10,neu,2.8677622635492304,0.014849603366719177,-0.025556497425043956,-0.0404061007917631,24,23,17,12,1.0983455394990782,1.2737240127474567
3812,2022-01-27,10,10,absneu,2.528751846678624,0.012074616128175866,-0.03910321007666273,-0.05117782620483857,24,23,15,18,1.782626263276436,0.685642766416861
3813,2022-02-15,10,10,delta,2.78613820776238,0.0316810624865291,0.03182096055446881,0.00013989806793968107,23,22,11,13,1.1448828337972912,1.3686749120405055
3814,2022-02-15,10,10,neu,2.9586087498586444,0.031678527702285776,0.031738405131520375,5.987742923441175e-05,23,22,11,13,1.1448828337972912,1.3686749120405055
3815,2022-02-15,10,10,absneu,2.6462637332982895,0.04647031173660278,0.034664966751544624,-0.011805344985058142,23,22,9,19,1.667182374691181,1.846325942992042
3816,2022-03-01,10,10,delta,2.801814607503957,0.005626569313001641,-0.016649627248092713,-0.022276196561094364,23,22,15,11,0.7086618587375982,1.6206817913379388
3817,2022-03-01,10,10,neu,2.975255564860148,0.005626568569534287,-0.016649757183156977,-0.02227632575269123,23,22,16,11,0.8671220327869085,1.6206817913379388
3818,2022-03-01,10,10,absneu,2.7402438488439764,0.03551426653478361,-0.018182681230274444,-0.05369694776505807,23,22,13,10,1.6702849044666972,1.935298902659417
3819,2022-03-15,10,10,delta,2.6195260191416607,-0.06506090298554451,-0.28953907247063093,-0.22447816948508648,23,22,15,15,2.397140748512399,0.509476324058506
3820,2022-03-15,10,10,neu,2.7662524748363726,-0.07024710498561819,-0.2947700659050271,-0.22452296091940882,23,22,18,15,1.5809556266687677,0.5944263334574559
3821,2022-03-15,10,10,absneu,2.571998271274268,-0.06139803128859712,-0.22067899296827054,-0.15928096167967343,23,22,17,15,1.7220314251150586,0.9709138815302425
3822,2022-03-29,10,10,delta,2.590368018720077,-0.011131021493399057,0.20278067157025315,0.2139116930636522,22,21,9,16,2.1957238438384183,0.6036050960455971
3823,2022-03-29,10,10,neu,2.886728979029211,0.04355224452170258,0.24636067771984682,0.20280843319814434,22,21,12,16,1.6172346302446208,0.9394056314115361
3824,2022-03-29,10,10,absneu,2.8301784122410414,0.1003811487162706,0.24730993047754724,0.14692878176127655,22,21,18,21,1.9931036028701317,1.4789022060682104
3825,2022-04-13,10,10,delta,2.528331787091429,-0.02394881004564766,-0.0393677294668775,-0.01541891942122986,23,22,16,14,1.022122326616347,1.426609582389299
3826,2022-04-13,10,10,neu,2.802217166743626,-0.029275977377691276,-0.047936062314689165,-0.01866008493699789,23,22,17,13,1.0492145760358442,1.329133357485157
3827,2022-04-13,10,10,absneu,2.796358064954574,-0.0119498993915678,-0.023902917223928566,-0.011953017832360802,23,22,19,18,1.8974532839384841,1.5502237393784402
3828,2022-04-29,10,10,delta,2.428061938276571,-0.03965850104277946,-0.02973195505048598,0.009926545992293478,23,22,13,11,1.4404315738682942,1.0417109075831192
